genero,idade_inicial,idade_final,fraco,abaixo_da_media1,abaixo_da_media2,media1,media2,acima_da_media1,acima_da_media2,excelente
masc,15,19,32,33,37,38,41,42,47,48
masc,20,29,28,29,32,33,36,37,42,43
masc,30,39,21,22,26,27,30,31,35,36
masc,40,49,16,17,21,22,25,26,30,31
masc,50,59,12,13,17,18,21,22,25,26
masc,60,69,6,7,11,12,16,17,22,21
fem,15,19,26,27,31,32,35,36,41,42
fem,20,29,20,21,24,25,30,31,35,36
fem,30,39,14,15,19,20,23,24,28,29
fem,40,49,6,5,14,15,19,20,24,25
fem,50,59,2,3,4,5,11,12,18,19
fem,60,69,1,2,3,4,11,12,15,16
